id_pelicula,nombre_pelicula,puntuacion,direccion,guionista,argumento
tt0364201,Aman Ke Farishtey,7.1,Kader Kashmiri,Kader Kashmiri,A police officer enlists help of a dancer and a jailed comrade to stop an evil mastermind to destroy India apart.
tt0775440,Cell,4.4,Tod Williams,N/A,"Cuando una misteriosa señal de teléfono celular provoca un caos apocalíptico, un artista está decidido a reunirse con su pequeño hijo en Nueva Inglaterra."
tt0803096,Warcraft: El origen,6.7,Duncan Jones,"Duncan Jones, Charles Leavitt","Mientras una horda de orcos invade el planeta Azeroth utilizando un portal mágico, unos pocos héroes humanos y orcos disidentes deben intentar detener al verdadero mal que hay detrás de esta guerra."
tt0825283,El viaje de Max,3.6,Jay Martin,"Jesse Spears, Angelique Hanus, James Patterson",Una bandada de niños alados monta un plan de rescate cuando los niños-lobos secuestran a su miembro más joven y la devuelven a la institución militarizada que los creó a todos.
tt0918940,La leyenda de Tarzán,6.2,David Yates,N/A,"Tarzán, tras acostumbrarse a vivir en Londres, regresa a su hogar en la jungla para investigar las actividades mineras en la zona."
tt0848554,Travis,3.7,"David Blair, Adam Pitman","David Blair, Adam Pitman, Adam Stilwell","One year after seven local students are inexplicably murdered at a lake house party near the Canadian border, recent high school grads Travis and his buddy Nate plan a celebratory road trip to Canada. While cutting through the woods at night, the two friends are savagely attacked by mysterious creatures and Nate is dragged off leaving Travis- to run for help. After Tr... Leer todo"
tt10115340,Amacabra - The Metempsychosis of Justine S.,3.8,Cosmotropia de Xam,N/A,
tt0918520,Gangster Kittens,7.1,"Naeem Mahmood, Ash Mahmood",Naeem Mahmood,"An uncompromising portrait of the struggles of a resplendent teenager with an anarchic spirit, fighting to maintain her existence in the bleak urban landscape of London. Angel is a cool but troubled nymphet, disillusioned by the tedium and meaninglessness of her uninviting working class future, her eyes filled with ferocious pique. Neglected by her abusive uncle and a... Leer todo"
tt0087963,Quan jia fu,6.6,Dean Shek,N/A,"To get their parents back together, two clever siblings team up with their grandpa in a series of mischievous antics."
tt0100275,La Telenovela Errante,6.5,"Valeria Sarmiento, Raúl Ruiz","Pía Rey, Raúl Ruiz","The film revolves around the concept of soap opera. Its structure is based on the assumption that Chilean reality does not exist, but rather is an ensemble of soap operas."
tt0137204,Joe Finds Grace,8.6,Anthony Harrison,Anthony Harrison,Simple-minded Joseph Briteman breaks a golden rule of his 'life skills' program when he walks away unsupervised to rescue his long lost baby sister.
tt0460890,Canción de Nueva York,6.4,Marc Webb,Allan Loeb,"En Nueva York, la vida de un recién licenciado sufre un giro inesperado al conocer a la novia de su padre."
tt0491203,Tulip Fever,6.2,Justin Chadwick,N/A,Un artista se enamora de una joven mujer casada mientras se le encarga pintar su retrato durante la manía tulipán del siglo XVII en Ámsterdam.
tt0491175,Suburbicon,5.8,George Clooney,N/A,"Mientras una comunidad suburbana de los años 50 se autodestruye, un allanamiento de morada tiene siniestras consecuencias para una familia aparentemente normal."
tt0498381,Rings,4.5,F. Javier Gutiérrez,N/A,Una joven se encuentra en el extremo receptor de una terrible maldición que amenaza con acabar con su vida en 7 días.
tt0825334,Caravaggio and My Mother the Pope,8.5,Gladys Florence,Gladys Florence,"Caravaggio's tortured life, his murder and the journey of his soul."
tt0835802,Krystal,5.5,William H. Macy,William Porter,Un joven que vive una vida protegida se enamora de una ex-stripper y se une a su grupo de Alcohólicos Anónimos sólo para poder estar en la misma habitación que ella.
tt0331314,Bunyan and Babe,4.8,Louis Ross,N/A,"Travis and Whitney visit their grandparents and stumble upon the evil plan of a greedy land developer. Travis falls through a magical portal which transports him to the world of American hero, Paul Bunyan and his pet ox, Babe."
tt0493405,CHiPs: Loca patrulla motorizada,6.0,Dax Shepard,"Rick Rosner, Dax Shepard","Un agente novato forma equipo con un curtido profesional de la Patrulla de Carreteras de California, pero pronto se entera de que en realidad es un federal encubierto que investiga un atraco en el que podrían estar implicados policías."
tt0451279,Wonder Woman,7.3,Patty Jenkins,N/A,"Cuando un piloto se estrella y habla de un conflicto en el mundo exterior, Diana, una guerrera amazona en formación, deja su hogar para luchar en la guerra, descubriendo sus plenos poderes y su verdadero destino."
tt0974015,Liga de la Justicia,6.1,Zack Snyder,N/A,"Impulsado por su restaurada fe en la humanidad e inspirado por el acto desinteresado de Superman, Bruce Wayne consigue la ayuda de su recién encontrada aliada, Diana Prince, para enfrentarse a un enemigo aún mayor."
tt10010820,Green Brothers,N/A,John D'Amico,N/A,N/A
tt10028030,Nagarsevak - Ek Nayak,5.1,Deepak Kadam,"Bipin Shaygude, Yogesh Markande, Abhijit Kulkarni",its political journey of Malhar Shinde.
tt0112502,Bigfoot,4.7,Mc Jones,N/A,"A story of a man who, after having been through a terrible accident that killed his wife and kids, is forced to spend an entire week at his vacation home in a remote area of the Rocky Mountains, and soon discovers the unfriendly truth behind the Bigfoot legend."
tt0339736,The Evil Within,5.6,Andrew Getty,Andrew Getty,"A lonely, mentally handicapped boy befriends his reflection in an antique mirror. This demonic creature orders him to go on a murderous rampage to kill the people he loves most."
tt0451201,Sludge,2.6,Steve Taylor,"Steve Taylor, Timothy Cerjan, Rahul Chatterjee",A geology field trip into the remote Bear Claw wilderness area turns into a nightmare for a group of college students as they find themselves prey to a viscous man-beast the locals call The Shadow of Death.
tt10028240,Kyodai,N/A,Evann Rodriguez,Evann Rodriguez,"An unknown virus that turns people into dead people, ravages a large part of the world's population, leaving stranded survivors to the land for their survival, and fighting to preserve it."
tt10045134,Inside the Walls,N/A,"Alexei Kostin, Vyacheslav Rudenko","Vyacheslav Rudenko, Alexei Kostin, Olga Ivanova","A woman named Sasha has not returned to her native home for two decades. But she must return, due to the tragic and mysterious death of her parents."
tt0874268,The Dot Man,7.4,Bruno Coppola,John Goodman,"A highly decorated officer is betrayed by his own government after years of dedicated service to his country. A hero in the ""war on terror"" becomes imprisoned by the very policies put in place to combat the terrorists."
tt0069049,Al otro lado del viento,6.7,Orson Welles,"Oja Kodar, Orson Welles",Un director de Hollywood regresa tras un tiempo en las sombras para completar su trabajo en una innovadora película.
tt0192528,Reverse Heaven,3.1,Stuart Paul,Stuart Paul,"In 1990s Los Angeles, danger lurks around the corner after a freak accident leaves an undercover cop with supernatural abilities while also unleashing a horror that he must destroy before it destroys everything."
tt0276568,A la caza del millón,7.1,Pat Jackson,N/A,"A lone shark bounty hunter pits himself against secret agents from three countries. The prize: a million bucks in cash for vital state secrets. A little talky in spots, but overall not bad. Color. 16mm."
tt0328810,Aamaar Bhuvan,7.6,Mrinal Sen,"Afsar Ahmed, H. Banerjee, Mrinal Sen","A triangle love story between viz Meher (Kaushik Sen), Noor (Saswato Chaterjee) and Sakina (Nandita Das)."
tt0360556,Fahrenheit 451,5.0,Ramin Bahrani,"Ray Bradbury, Amir Naderi, Ramin Bahrani","En un aterrador futuro higienizado, el joven Guy Montag, cuyo trabajo como bombero es quemar libros, cuestiona sus acciones después de conocer a una joven, y se empieza a rebelar contra la sociedad."
tt0365545,Desmelenada,6.4,Haifaa Al-Mansour,"Trisha R. Thomas, Gina Prince-Bythewood, Adam Brooks","Violet Jones, cansada de esperar a que su novio de mucho tiempo le proponga matrimonio, rompe con él. Pero antiguos sentimientos, y sin duda un montón de celos, surgen cuando pronto comienza a salir con otra mujer."
tt0427543,En mil pedazos,6.2,Sam Taylor-Johnson,"Sam Taylor-Johnson, James Frey, Aaron Taylor-Johnson",Un joven escritor adicto a las drogas se somete a dos meses de agonizante desintoxicación en Minnesota.
tt0111414,A Thin Life,N/A,Frank Howson,Frank Howson,N/A
tt0810836,Dirt Music,5.3,Gregor Jordan,"Tim Winton, Jack Thorne",The stunning landscape of Western Australia is the backdrop for an impassioned tale of love and grief in Gregor Jordan's adaptation of the acclaimed novel by Tim Winton.
tt0062336,El tango del viudo y su espejo deformante,6.5,"Valeria Sarmiento, Raúl Ruiz","Omar Saavedra Santis, Raúl Ruiz","La esposa de un hombre se ha suicidado y se le aparece como un fantasma, siguiéndolo a todas partes y cambiando su personalidad."
tt0383477,Love & Orgasms,6.3,Dana Offenbach,Dana Offenbach,"LOVE & ORGASMS is a dramatic comedy about women's relationships that explores the emotional challenges of healing a broken heart and the importance of sexual pleasure for women. After a heartbreaking experience, advertising executive Donna Greenberg throws herself into her work. Not ready to pursue another relationship, she finds sex without the confines of commitment... Leer todo"
tt0446792,Surviving in L.A.,7.3,Abbi Lake O'Neill,Abbi Lake O'Neill,"Kate McCarthy, a former teen sitcom star who trashed her life through drug abuse, is forced to live, fresh out of rehab, on the one remaining piece of property her business manager, Charlie, has kept out of foreclosure - a run-down apartment building in east L.A. With her one remaining trendy friend, Claire, who's still an addict and trapped in a loveless marriage, th... Leer todo"
tt0849437,Duel of Legends,N/A,Hector Echavarria,"Hector Echavarria, Brad Bode, Fuad C'Amanero","1967 China, A young boy (Dax) is left to survive on his own in the middle of no were, after his missionary parents were murdered by rebels. He is found and Raised by a Shawling Temple Monk and becomes skilled in Martial arts. 25 Years later, in Los Angeles he meets a long time friend, that now works for the FBI, who asks for his help in solving a case revolving the tr... Leer todo"
tt0920462,Lost Girls and Love Hotels,4.7,William Olsson,N/A,"Margaret, una respetada profesora de inglés de día, se sumerge en el reluciente laberinto de Tokio por la noche. Con rumbo incierto, busca la amistad en sus compañeros expatriados hasta que conoce a un miembro de la Yakuza Kazu."
tt0805647,Las brujas de Roald Dahl,5.4,Robert Zemeckis,N/A,"A finales de 1967, un pequeño huérfano se va a vivir con su abuela a Demopolis, un pueblo de Alabama. El niño y su abuela tienen extraños encuentros con brujas aparentemente glamurosas, pero absolutamente diabólicas."
tt10004368,I never cry (Yo nunca lloro),7.0,Piotr Domalewski,Piotr Domalewski,Olka debe viajar a Irlanda para traer el cuerpo de su padre de regreso a Polonia después de que murió trabajando en un sitio de construcción.
tt0926132,Road to Red,3.6,Tito da Costa,"Tito da Costa, Larry Leahy",A surf-skate action-thriller about five best friends who set out on a road trip that quickly turns into an epic battle for survival.
tt0983946,Fantasy Island,4.9,Jeff Wadlow,N/A,"El Sr. Roarke hace realidad los sueños de sus huéspedes. Sin embargo, cuando todo se convierte en una pesadilla, los invitados tienen que resolver el misterio de la isla para poder escapar con vida."
tt10011228,Hunted,5.3,Vincent Paronnaud,N/A,"La compañía de los lobos es la mejor que la del hombre. Érase una vez en una época de locos, una mujer conoce a un hombre."
tt10006160,Kala azar,4.8,Janis Rafailidou,Janis Rafailidou,"In a big city somewhere in the south of Europe, a couple takes care of dead animals and abandoned roadkill as an act to give meaning to their life. Kala azar is a meditation on the paradox of life-circles among beings of different species."
tt0093119,Grizzly II: El concierto,2.7,André Szöts,"David Sheldon, Joan McCall","El infierno se desata cuando un Grizzly gigante, reaccionando a la matanza de Grizzlies por cazadores furtivos, ataca en un concierto masivo de grandes bandas de rock en el Parque Nacional."
tt10003994,Seeds,7.1,Skip Shea,Skip Shea,A grieving mother holds onto her Catholic faith as her husband leaves to study and learn the secrets of an old New England cult. Secrets that the Catholic Church wants for their own use. Meanwhile the cult has deadly plans of their own.
tt10003008,Vigilados,5.7,Dave Franco,N/A,Dos parejas alquilan una casa de vacaciones para lo que debería haber sido una escapada llena de celebraciones.
tt10004108,Sacrifice,4.7,"Tor Mian, Andy Collier",N/A,"Tras la muerte de su madre, Isaac y su mujer embarazada regresan a su lugar de nacimiento en una remota isla noruega para reclamar una herencia inesperada."
tt10023172,Passion simple,5.4,Danielle Arbid,"Danielle Arbid, Annie Ernaux",Una madre cae en una adictiva relación con un diplomático ruso con el que no tiene nada en común.
tt0228802,Mugen ryûkyû tsuru Henrî,N/A,Go Takamine,N/A,"This road film revolves around an Okinawan folk song singer Tsuru and her son Henry's filmmaking journey. Taiwanese singers CHIN Man-wang, LEE Ping-huei, and acclaimed actress CHEN Shiang-chyi all make cameo appearances. After decoupling Okinawa from Japan in Okinawan Dream Show, Paradise View, and Untamagiru, TAKAMINE Go further unpacks the geopolitical complexities ... Leer todo"
tt0326716,5-25-77,6.5,Patrick Read Johnson,Patrick Read Johnson,"La épica historia de Pat Johnson, un aspirante director de cine alienado, sobre su infancia en la Illinois rural, su enamoramiento y su conversión en el primer fan de la película que lo cambió todo."
tt0346172,Zamaanat: And Justice for All,2.8,S. Ramanathan,"M.D. Sunder, Om Shree, Prayag Raj","A unfulfilled love story of a prominent lawyer, 'Shiv Shankar' who loses his vision in an accident and is thrown into a life of seclusion. He also loses contact with his beloved (Vijayshanti) a doctor by profession. Shiv starts leading the life of a recluse. Years later, a college girl (Karisma Kapoor) knocks at his door seeking his help to secure justice for her Engi... Leer todo"
tt0818543,Z,N/A,Jonás Cuarón,"Glenn Gers, Jonás Cuarón, Ozzy Inguanzo","La frontera occidental ha resurgido y, como en el pasado, un héroe responderá al grito de justicia del pueblo."
tt0840306,Cosmic Radio,4.6,Stephen Savage,"GiGi Mullins, Lesley Paterson, Stephen Savage","Un chico de California de 38 años intenta salvar su estación de radio independiente, KZMC Cosmic Radio, de la ruina financiera cuando su rico padre le corta los recursos de financiamiento."
tt0995854,Un diario para Jordan,6.0,Denzel Washington,"Dana Canedy, Virgil Williams, Charles Monroe King","Sargento Primero, Charles Monroe King, antes de ser asesinado en acción en Bagdad, escribe un diario para su hijo con la intención de decirle cómo vivir una vida decente a pesar de crecer sin un padre."
tt10003618,Kelti,6.8,Milica Tomovic,"Milica Tomovic, Tanja Sljivar","Winter, 1993. Bill Clinton is elected president. Audrey Hepburn dies. Wars following the breakup of socialist Yugoslavia are continued in Croatia and Bosnia. Belgrade is under sanctions and inflation that threaten to become hyperinflation. MOTHER wakes up on a day when she has to do all the preparation for her younger daughter's birthday party - cooking awaits her, gu... Leer todo"
tt10011002,Preman,5.5,Randolph Zaini,Randolph Zaini,"Un gánster indonesio sordo se enfrenta a sus peligrosos antiguos aliados y a un asesino sociópata después de que su hijo presencie el brutal asesinato de un notorio jefe del crimen, luchando por proteger a su hijo."
tt0870154,Jungle Cruise,6.6,Jaume Collet-Serra,N/A,"Basada en la atracción del parque temático Disneyland, en la que una pequeña embarcación fluvial lleva a un grupo de viajeros a través de una selva llena de animales y reptiles peligrosos, pero con un elemento sobrenatural."
tt10010852,F-Word,7.6,Heidi Germaine Schnappauf,"Michael Wawrzynek, Heidi Germaine Schnappauf",
tt10010874,The 10th Man,N/A,N/A,Bill Welch,N/A
tt0293429,Mortal Kombat,6.0,Simon McQuoid,N/A,"El joven luchador Cole Young, ajeno a su propia historia, busca a los mayores campeones de la Tierra para junto a ellos plantar cara a los enemigos de Outworld en una batalla de envergadura universal."
tt0499097,Sin remordimientos,5.8,Stefano Sollima,N/A,"John Clark, un SEAL de la Marina, emprende un camino para vengar el asesinato de su esposa solo para encontrarse dentro de una conspiración más grande."
tt0993840,Ejército de los muertos,5.8,Zack Snyder,N/A,"Tras un brote zombi en Las Vegas, un grupo de mercenarios se arriesga a adentrarse en la zona de cuarentena para dar el golpe de sus vidas."
tt10005622,Chinese Speaking Vampires,3.7,Randy Kent,Davy Williams,"A desperate actor becomes a vampire and uses his new powers to land a movie role and the girl, but then must choose between life and the undead."
tt10044610,Badlander,N/A,N/A,Kate Queen,N/A
tt10050150,Vaa Deal,N/A,Rathina Shiva,Rathina Shiva,"Vetrivel, a young man who believes rising rivalries are essential to succeed in life, finds himself in deep trouble when his girlfriend is abducted by his enemies."
tt10047958,Bad President,3.5,Param Gill,"John Buchanan, Param Gill",Sigue la pregunta que ha obsesionado a Estados Unidos y al mundo desde el 8 de noviembre de 2016. ¿Cómo se convirtió Donald Trump en presidente de los Estados Unidos?
tt10055546,Supercool: Una Noche de Locura,5.3,Teppo Airaksinen,N/A,"El vínculo innegable de Neil y Gilbert, amigos de toda la vida, se pone a prueba hasta el límite cuando Neil pide un deseo mágico que se hace realidad y cambia todo."
tt10075380,El reino de Terracota,6.2,"Leon Ding, Yongchang Lin",N/A,Una joven llamada Jade y un guerrero de terracota llamado Magnus deben unirse para luchar contra las criaturas que continúan atacando su ciudad subterránea de la dinastía Qin. Finalmente también los une el amor.
tt10022716,Howard's Mill,5.9,Shannon Houchins,"Shannon Houchins, Kathryn Lyn",Un terreno de cultivo abandonado en la zona rural de Tennessee puede ser la clave para múltiples casos de personas desaparecidas que abarcan más de 40 años.
tt10033964,Desert Moon,4.4,Thomas Haley,"Joe Knetter, Thomas Haley",A vicious animal attack reignites painful memories for a small town Sheriff as he attempts to find justice for a crime spree that occurred twenty-five years prior. He encounters a married couple on a romantic getaway and the hitchhiker they've picked up as their world's collide under the DESERT MOON.
tt10037014,Fear of Rain,5.9,Castille Landon,Castille Landon,"Una chica esquizofrénica que sufre terribles alucinaciones empieza a sospechar que su vecino ha secuestrado a un niño. La única persona que la cree es Caleb, un chico que no está siquiera segura de que exista."
tt10040978,12 O'Clock,3.2,Ram Gopal Varma,Ram Gopal Varma,12 'o' Clock revolves around a young girl Gauri who starts getting traumatised with frightening nightmares and incidents of eerie sleepwalking. What follows to extricate her from the possession forms the crux of the story.
tt10078904,Jaws of Los Angeles,1.4,Dustin Ferguson,Dustin Ferguson,The bodies of beach goers begin washing ashore during the grand opening of a new resort with dire results.
tt10080926,Efeito Placebo,8.4,Arthur Moric,N/A,"A doctor creates a new drug and tests on five friends during his birthday, but things turn into a nightmare when the drug takes effect."
tt10016180,Pequeños detalles,6.3,John Lee Hancock,John Lee Hancock,Dos policías localizan a un asesino en serie.
tt10096842,Oscura verdad,4.6,John Lee,N/A,"Como si quedar embarazada no fuera lo suficientemente complicado, Lucy se propone descubrir la inquietante verdad sobre su médico especialista en fertilidad."
tt10097384,Mi mi fang ke,5.4,Leste Chen,"Shuaijie Yi, Qiao Shu","A story that follows a family of four leading harmonious and contented lives. When a mysterious visitor starts residing in their basement, their lives are turned upside down as strange events begin to occur."
tt10115874,The Diary: An Untold Story,6.1,Karan Singh Duggall,Karan Singh Duggall,
tt10127464,Reflection,5.3,Ilker Savaskurt,N/A,"A quirky receptionist in a hotel in Istanbul welcomes guests as they tumble upon their daily struggles, all to end up in a mix of chaos and dread after the arrival of a mysterious man who declares that he is their patron Saint."
tt10072662,Una librería en París,5.6,Sergio Castellitto,N/A,"Pierre, un librero anticuario parisino, vive en torno al amor por su hija parapléjica y los volúmenes raros. Todo es rutina hasta que conoce a una joven exuberante."
tt10075650,Indiana Jones y el santuario de la orden negra,4.7,Lluís Ortega,Lluís Ortega,"En 1983, un grupo de arqueólogos estadounidenses son tomados prisioneros en el castillo de Wewelsburgo. Indiana Jones, con Sallah y Hasani, viaja al Vaticano Nazi y descubren el último y más siniestro plan del Tercer Reich."
tt10083868,Bole Chudiyan,N/A,Shamas Nawab Siddiqui,"Shamas Nawab Siddiqui, Jai Hind Kumar",Inspired by true life events of the lead actor Nawazuddin Siddiqui.
tt10084832,Nomad,N/A,Taron Lexton,Taron Lexton,The plot is unknown at this time.
tt10095332,N/A,N/A,N/A,N/A,N/A
tt10149976,Poor Lucky Rich Boy,N/A,Ryan Liu,Ryan Liu,N/A
tt10155932,Cenicienta,4.4,Kay Cannon,Kay Cannon,"Un musical cinematográfico moderno con una visión audaz del clásico cuento de hadas. Nuestra ambiciosa heroína tiene grandes sueños y, con la ayuda de su fabulosa madrina, persevera para hacerlos realidad."
tt0965381,Milli Vanilli,N/A,N/A,Jeff Nathanson,La historia de un productor y dos modelos masculinos que sincronizaban los labios y que venderían millones de discos y ganarían un Grammy antes de que se descubriera su estafa.
tt10028196,Laal Singh Chaddha,5.6,Advait Chandan,"Atul Kulkarni, Winston Groom, Eric Roth","Laal Singh Chaddha, un hombre sencillo cuyo extraordinario viaje te llenará de amor, calor, felicidad y también te hará reír."
tt10047904,Mrak,6.7,Dusan Milic,Dusan Milic,"Carta de una niña de Kosovo, dedicada a su padre desaparecido, leída en las Naciones Unidas, en la que aborda públicamente la difícil vida de los serbios, especialmente de los niños serbios de los enclaves."
tt10049720,Charlie Hustle,N/A,Kevin Porter,N/A,"A prodigal son, on the run with the woman he loves, turns to a life of crime as an enforcer for a notorious loan shark, his father."
tt10029484,MobSense,N/A,Ronnie Marmo,Nick Ferraro,
tt10035194,The Game Chasers Movie,5.5,Billy Chaser,"Billy Chaser, Jay Hatfield, Melvin Hatfield","Billy and Jay, friends since kids and now beat down with life, go on an adventure to track down Billy's original NES gaming system in order to play it one more time."
tt10047464,The Christmas Spirit,4.6,Bennet De Brabandere,Bennet De Brabandere,A lone man with the Christmas Spirit trapped in his head must kidnap a teenage girl in order to save Christmas.
tt10160886,Sneakerella: Cenicienta en zapatillas,4.9,Elizabeth Allen Rosenbaum,N/A,Un toque moderno de Cenicienta ambientado en la cultura Sneaker de la ciudad de Nueva York.
tt10193142,Gap Weekend,6.7,Todd Norwood,Todd Norwood,"A newly single guy meets an offbeat girl after posting his dating manifesto online. As the two spend a weekend together in a pretend relationship, a connection grows that may complicate their real lives."
tt10090058,Satria Dewa: Gatotkaca,5.3,"Ragiel Miftach, Hanung Bramantyo","Tesadesrada Ryza, Rahabi Mandra, Hanung Bramantyo","Legends collide as young Yuda wrestles with his newfound godlike powers, defending his world in an endless battle against ancient and powerful evils."
tt1016150,Sin novedad en el frente,7.8,Edward Berger,N/A,Las aterradoras experiencias y la angustia de un joven soldado alemán en el frente occidental durante la Primera Guerra Mundial.
tt10198564,Persecución mortal,4.3,James Clayton,N/A,"Tras robar millones en efectivo del escondite de drogas del sádico jefe mafioso Temple, un ladrón encuentra un pasajero de polizón en su coche."
tt10298840,Mundo extraño,5.7,"Don Hall, Qui Nguyen",Qui Nguyen,Los legendarios Clade son una familia de exploradores cuyas diferencias amenazan con echar por tierra su última y más crucial misión.
tt10308878,Big Gold Brick,3.4,Brian Petsos,Brian Petsos,"Las experiencias del escritor novato Samuel Liston, cuando es contratado por el enigmático, Floyd Deveraux, para escribir su biografía."
tt10315050,Dampyr,5.4,Riccardo Chemello,N/A,"Harlan Draka es un Dampyr, mitad humano y mitad vampiro, pero no lo sabe. Pronto tendrá que enfrentarse a sus poderes para destruir a un terrible Maestro de la Noche."
tt10427178,Atlas of Iladrael,N/A,Ryan Meacham,Ryan Meacham,"A man named Atlas wakes up in the strange testing facility of a corporation researching immortality. With no memory of his life before this, Atlas will explore philosophical questions, unrequited love, and the six mysterious Guardians of a mystical forest named Iladrael. A nihilistic mythological fantasy, this film will incorporate surreal imagery, cryptic symbolism, ... Leer todo"
tt0887261,Hellraiser,5.9,David Bruckner,N/A,"Una versión del clásico de terror de Clive Barker de 1987 en la que una joven que lucha contra la adicción se hace con una antigua caja de rompecabezas, sin saber que su propósito es invocar a los cenobitas."
tt10013588,September,7.0,Georgi Fomin,Georgi Fomin,"Theater and film actor, Mykola Veresen' dies on the set while performing the role of Ivan the Terrible. In the moment of death, his karma transforms into the bloody murderer he embodied, and he falls into Sheol, a common grave for all the dead. The time has a different flow here, the only feelings left are fear and pain. In hell Mykola learns about the confrontation t... Leer todo"
tt10141678,Fate of the Night,4.5,Thibul Nettle,Matthew Carlson,"After witnessing the horrific death of a young woman, the Harris family must face the psychological consequences of leaving her to die."
tt10228976,Last American Horror Show: Volume II,4.7,"Michael S. Rodriguez, Ricardo J Vasquez, Montgomery Dodson",N/A,This is the sequel to Last American Horror Show.
tt10231726,The Darker the Lake,3.2,Lok Kwan Woo,N/A,"Cuando extraños asesinatos sobrenaturales de repente se convierten en el chsime de una ciudad pacífica, dos detectives deben resolver un juego mortal, pero el mito de este juego revelará secretos demasiado cercanos a casa."
tt10304142,Ámsterdam,6.1,David O. Russell,David O. Russell,"Ambientada en los años 30, sigue a tres amigos que son testigos de un asesinato, se convierten en sospechosos y descubren uno de los complots más escandalosos de la historia de Estados Unidos."
tt10304140,N/A,N/A,N/A,N/A,N/A
tt10489128,Unbound Evil,7.3,Vjekoslav Katusin,"Vjekoslav Katusin, Konstantin Georgiou","While witnessing a horrific paranormal occurrence inside an abandoned church, a military commando led by a ruthless colonel, discovers a digital tablet with video footage on it: co-workers filming their trip in the woods, connecting the hikers in the footage with the unbound evil inside the church."
tt10564870,Shame,N/A,Sharib Raza,Sharib Raza,"Freud's essay on anxiety, guilt, and shame, perfectly fits on this middle class Indian housewife, who's guilt when turns into shame, creates a monster which is uncontrollable ."
tt10223460,Cásate conmigo,6.1,Kat Coiro,N/A,"Las superestrellas de la música Kat Valdez y Bastian se van a casar ante una audiencia mundial de fans. Pero cuando Kat se entera de que Bastian le ha sido infiel, decide casarse con Charlie, un desconocido entre la multitud."
tt10295314,Expired,3.7,Ivan Sen,Ivan Sen,"En un futuro inexplorado, dos almas endurecidas se encuentran y se confrontan con las cosas que han hecho y en lo que se han convertido."
tt10314040,Unplugging,4.4,Debra Neil-Fisher,"Brad Morris, Matt Walsh","Para revivir su matrimonio y reconectarse, una pareja toma un fin de semana de desintoxicación digital auto-recetado a un remoto pueblo de montaña. Lo que comienza como una escapada perfecta, rápidamente se sale de control."
tt10354106,Stars at Noon,5.5,Claire Denis,N/A,"Una joven periodista norteamericana queda atrapada en Nicaragua durante plena época electoral. Conoce a un viajero inglés, que parece ser la persona ideal para ayudarle a escapar."
tt10415494,Ek Love Ya,5.6,Prem,Vijay Eshwar,"Amar, a bright young boy, falls in love with Anitha, but when she rejects his advances, Amar turns into a different person with dim prospects. Produced by Rakshitha Prem, it is touted to be a musical love story."
tt0451272,Nefarious,N/A,Michael O'Bernicia,Michael O'Bernicia,"A fast moving, funny and ultimately tragic European road movie about two hedonistic outlaws and their quest to open up a coffeeshop in Amsterdam."
tt10131024,Shut in (Encerrada),5.8,D.J. Caruso,Melanie Toast,"Una joven madre queda atrincherada dentro de la despensa por culpa de su violento ex-novio, ella debe utilizar todo su ingenio para proteger a sus dos hijos pequeños de un peligro cada vez mayor mientras encuentra una forma de escapar."
tt10298848,Bambi,N/A,N/A,N/A,N/A
tt10151854,¡Shazam! La furia de los dioses,5.9,David F. Sandberg,N/A,"El adolescente Billy Batson, que al recitar la palabra mágica ""¡SHAZAM!"" se transforma en su alter ego de superhéroe adulto, Shazam."
tt10178004,Rapture Camp,N/A,Lauri Deason,Lauri Deason,
tt10305228,Creepers 'R Us,N/A,Joe Hammerstone,Joe Hammerstone,N/A
tt10351180,Bad Boy,6.7,Rajkumar Santoshi,"Ranjit Kapoor, Sanjeev",A light comedy about a good-for-nothing boy who falls in love with a studious girl from a conservative family. Thus the funny conflict and situations that pop up.
tt10364034,Prodigiosa: Las aventuras de Ladybug - La película,6.1,Jeremy Zag,N/A,"La vida de Marinette se vuelve sobrehumana cuando se convierte en Ladybug. Dotada con los poderes mágicos de la creación, Ladybug debe unirse a su opuesto, Cat Noir, para salvar París cuando un villano desata el caos en la ciudad."
tt0439572,Flash,6.6,Andy Muschietti,N/A,"Flash, el héroe más rápido, viaja a una línea temporal en que la Tierra está en crisis y sus héroes perdidos o dispersados."
tt1001520,El último viaje del Demeter,6.1,André Øvredal,N/A,"Basada en el libro ""Drácula"" de Bram Stoker, la historia se desarrolla a bordo del barco Demeter, donde una tripulación condenada enfrenta sucesos extraños y aterradores durante el viaje."
tt10471692,Scavenger,N/A,Rubén Arnaiz,Rubén Arnaiz,Película de acción y aventuras ambientada en un futuro distópico.
tt10757454,Timir,N/A,Atul Kumar Dubey,"Tripti Kappu Sharma, Atul Kumar Dubey","A rich businessman is dead under mysterious and horrific circumstances. Her father is accused of sneaking in an occult expert inside the hospital and performing rituals on her which apparently resulted in her death. Nisha's friend, Ritika, an investigative journalist sets out to find what really happened with her."
tt10765798,N/A,N/A,N/A,N/A,N/A
tt10946474,N/A,N/A,N/A,N/A,N/A
tt11253182,Vincent,N/A,David Noel Bourke,David Noel Bourke,Nobody can understand you when you're 14. Except possibly a monster. A bullied teenager meets a stranger from out of town and they form an unusual relationship.
